Date,Temperature_C,Relative_Humidity,Solar_Radiation_MJ,Wind_Speed_ms,ET0_mm,Heat_Index_F,Month,Day_of_Year,Year,Source,Location,Plot ID,Treatment Type,ExG,Total Soil Moisture,Irrigation Added (gallons),Rainfall (gallons),ET0 (mm),Heat Index (F),Kc (Crop Coefficient),Canopy Cover (CC),Kc (Crop Coeffecient)
2007-05-25 00:00:00,24.316666666666663,94.90041666666669,84.75840000000001,3.608333333333334,14.955321579801248,75.77000000000001,5.0,145.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-26 00:00:00,24.395833333333332,89.06958333333334,411.696,2.35,78.36623574657256,75.9125,5.0,146.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-27 00:00:00,24.920833333333334,89.79458333333334,309.6576,3.341666666666667,55.79530042879793,76.8575,5.0,147.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-28 00:00:00,25.204166666666666,87.555,641.8656000000001,2.3666666666666667,123.84603887302978,77.3675,5.0,148.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-29 00:00:00,25.65416666666667,86.36125,688.7808,2.466666666666667,133.1810579631922,78.17750000000001,5.0,149.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-30 00:00:00,25.479166666666668,87.61958333333332,641.8656000000001,2.8083333333333336,120.76928163697454,77.86250000000001,5.0,150.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-05-31 00:00:00,25.795833333333334,86.65125,675.4752000000001,2.6833333333333336,129.04238068363338,78.4325,5.0,151.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-01 00:00:00,26.4125,80.66083333333334,670.032,3.391666666666667,124.17188475213896,79.54249999999999,6.0,152.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-02 00:00:00,27.125,79.68541666666667,583.7184000000001,3.1166666666666667,111.92360288653408,80.825,6.0,153.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-03 00:00:00,27.058333333333337,80.74458333333334,653.0976,2.8333333333333335,127.08313571517314,80.705,6.0,154.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-04 00:00:00,27.629166666666663,79.79208333333334,684.4608000000001,1.8125,143.8903127097517,81.7325,6.0,155.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-05 00:00:00,26.445833333333336,83.72500000000001,316.3968,1.4625,67.02592104998423,79.6025,6.0,156.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-06 00:00:00,27.2875,82.09791666666666,659.232,4.208333333333333,118.46948900575586,81.1175,6.0,157.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-07 00:00:00,28.75,83.64166666666667,598.32,5.925000000000001,101.40559227528988,83.75,6.0,158.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-08 00:00:00,28.5375,86.39208333333333,453.8592,3.8958333333333335,85.39657918931839,83.3675,6.0,159.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-09 00:00:00,27.74166666666667,85.81,543.8016,2.9499999999999997,106.34656060147684,81.935,6.0,160.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-10 00:00:00,28.254166666666663,77.45208333333333,637.3728,3.0541666666666667,125.4743409069734,82.8575,6.0,161.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-11 00:00:00,28.05,76.635,703.9872,3.1041666666666665,137.52597738574252,82.49000000000001,6.0,162.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-12 00:00:00,28.045833333333334,76.41291666666667,664.5888,2.3041666666666667,136.47554514239584,82.4825,6.0,163.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-13 00:00:00,28.4625,74.49833333333333,706.9248,2.0875,148.26994544416888,83.2325,6.0,164.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-14 00:00:00,28.520833333333332,76.03541666666666,613.0944000000001,2.4708333333333337,125.78399362482612,83.3375,6.0,165.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-15 00:00:00,29.095833333333335,74.12333333333333,635.8176000000001,3.4375,124.67148555752568,84.3725,6.0,166.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-16 00:00:00,28.6875,77.64958333333333,682.5600000000001,3.9708333333333337,128.43804929299336,83.6375,6.0,167.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-17 00:00:00,29.0625,74.06958333333334,571.8816,3.9375,109.23014392993568,84.3125,6.0,168.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-18 00:00:00,29.579166666666666,75.08583333333333,686.1888,4.666666666666667,126.95528245743424,85.2425,6.0,169.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-19 00:00:00,29.625,80.67333333333333,522.6336,4.145833333333333,99.48931578358952,85.325,6.0,170.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-20 00:00:00,28.416666666666668,81.05416666666666,473.73120000000006,2.4958333333333336,96.88572447922418,83.15,6.0,171.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-21 00:00:00,27.583333333333332,84.30499999999999,390.2688,2.5208333333333335,78.48695625256093,81.65,6.0,172.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-22 00:00:00,27.02916666666667,85.97166666666668,236.1312,2.4916666666666667,47.32486609238197,80.6525,6.0,173.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-23 00:00:00,25.55416666666667,79.61458333333333,219.8016,3.5416666666666665,40.5617563904748,77.9975,6.0,174.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-24 00:00:00,27.395833333333332,84.47958333333334,285.552,3.3541666666666665,54.65008180385588,81.3125,6.0,175.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-25 00:00:00,28.483333333333334,85.31416666666667,654.6528000000001,4.491666666666667,118.59376325573498,83.27000000000001,6.0,176.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-26 00:00:00,28.958333333333332,81.51541666666667,614.3040000000001,5.233333333333333,108.535211744036,84.125,6.0,177.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-27 00:00:00,28.408333333333335,79.58708333333334,571.3632,4.7625,102.50889060118776,83.135,6.0,178.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-28 00:00:00,27.729166666666668,82.97375000000001,640.5696,2.7083333333333335,127.16946115337096,81.9125,6.0,179.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-29 00:00:00,27.958333333333332,80.75458333333334,691.6320000000001,2.579166666666667,139.07674153954827,82.32499999999999,6.0,180.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-06-30 00:00:00,27.783333333333335,83.6725,597.8016,2.8874999999999997,117.50222940836456,82.01,6.0,181.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-01 00:00:00,27.9375,87.29,395.0208,3.5500000000000003,74.95570043267023,82.2875,7.0,182.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-02 00:00:00,27.133333333333336,90.73583333333332,342.8352,3.3125,64.78148036407222,80.84,7.0,183.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-03 00:00:00,27.0875,92.77041666666668,156.4704,3.6875,29.090929800392317,80.75750000000001,7.0,184.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-04 00:00:00,26.7125,97.46333333333332,322.96320000000003,2.7708333333333335,62.258287111864625,80.08250000000001,7.0,185.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-05 00:00:00,27.183333333333337,89.52916666666665,494.7264,2.816666666666667,96.36042379647756,80.93,7.0,186.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-06 00:00:00,27.433333333333337,91.17875,636.1632000000001,2.35,128.1045899081438,81.38000000000001,7.0,187.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-07 00:00:00,27.141666666666666,93.87583333333332,406.8576000000001,2.2958333333333334,81.81077162662218,80.85499999999999,7.0,188.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-08 00:00:00,27.733333333333334,89.97250000000001,616.3776,3.7625,114.27935399804107,81.92,7.0,189.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-09 00:00:00,27.958333333333332,88.145,628.5600000000001,4.379166666666667,113.08650732697062,82.32499999999999,7.0,190.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-10 00:00:00,28.233333333333334,86.72291666666666,687.1392000000001,3.7458333333333336,129.02177093578592,82.82,7.0,191.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-11 00:00:00,27.825,87.72541666666666,671.5008,2.795833333333334,132.4853744473972,82.08500000000001,7.0,192.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-12 00:00:00,28.0375,86.83,693.4464,2.866666666666667,136.78899484214247,82.4675,7.0,193.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-13 00:00:00,28.1875,82.02875,696.2976,3.5958333333333337,132.11694341318733,82.73750000000001,7.0,194.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-14 00:00:00,27.995833333333337,83.81916666666667,558.2304,3.5125000000000006,106.15577509960004,82.3925,7.0,195.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-15 00:00:00,28.012500000000003,85.835,330.91200000000003,2.8000000000000003,65.995720625045,82.42250000000001,7.0,196.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-16 00:00:00,27.67916666666667,88.37124999999999,398.4768,3.295833333333334,76.27731313121429,81.8225,7.0,197.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-17 00:00:00,26.012500000000003,91.83916666666666,470.6208,2.9625000000000004,88.56172846874541,78.8225,7.0,198.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-18 00:00:00,25.570833333333336,92.46083333333333,383.4432000000001,3.0250000000000004,71.24300903606803,78.0275,7.0,199.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-19 00:00:00,25.975,91.20916666666666,343.0944,2.7416666666666667,65.63910642442305,78.755,7.0,200.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-20 00:00:00,27.2875,93.38875,308.1888,3.65,57.10866083728858,81.1175,7.0,201.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-21 00:00:00,27.225,91.95375,360.80640000000005,3.004166666666667,69.52177828309875,81.005,7.0,202.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-22 00:00:00,27.525,84.05458333333333,672.624,1.9791666666666667,139.40718807657245,81.545,7.0,203.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-23 00:00:00,27.083333333333332,86.505,479.8656,1.2625,103.83501220002162,80.75,7.0,204.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-24 00:00:00,26.2875,89.81333333333333,512.2656000000001,1.5125,107.29122440034516,79.3175,7.0,205.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-25 00:00:00,26.2375,93.33,390.0096,2.1083333333333334,78.15400450847127,79.22749999999999,7.0,206.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-26 00:00:00,26.2375,93.41875,278.46720000000005,2.8041666666666667,53.30669466014918,79.22749999999999,7.0,207.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-27 00:00:00,27.30416666666667,87.19375000000001,556.8480000000001,1.0625000000000002,122.58897865056647,81.14750000000001,7.0,208.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-28 00:00:00,27.8,88.73875,564.3648000000001,2.1791666666666667,115.88279310376372,82.03999999999999,7.0,209.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-29 00:00:00,27.658333333333335,91.56,590.976,2.441666666666667,118.78874917557393,81.785,7.0,210.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-30 00:00:00,27.65416666666667,94.62541666666668,653.0976,2.629166666666667,129.44022443665403,81.7775,7.0,211.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-07-31 00:00:00,27.85,89.97375,640.8288,2.2833333333333337,130.66097889371497,82.13,7.0,212.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-01 00:00:00,28.1625,86.35125,610.3296,2.1041666666666665,126.81530403654862,82.6925,8.0,213.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-02 00:00:00,27.8625,88.21249999999999,613.44,1.825,129.09783688235171,82.1525,8.0,214.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-03 00:00:00,28.191666666666663,85.26125,454.2048,1.9208333333333336,95.77003791110688,82.745,8.0,215.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-04 00:00:00,27.52916666666667,90.95708333333334,535.3344000000001,2.4625,107.27549461576776,81.55250000000001,8.0,216.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-05 00:00:00,28.333333333333332,87.40041666666667,667.8720000000001,3.4499999999999997,127.85791352086449,83.0,8.0,217.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-06 00:00:00,28.55416666666667,86.10666666666667,658.4544000000001,3.6583333333333337,125.1773806433283,83.39750000000001,8.0,218.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-07 00:00:00,28.633333333333336,85.85416666666667,654.9984000000001,3.6875,124.53328153495352,83.54,8.0,219.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-08 00:00:00,28.483333333333334,85.88958333333333,660.2688,3.408333333333333,127.21449826404827,83.27000000000001,8.0,220.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-09 00:00:00,28.379166666666663,84.69083333333333,653.0112,2.479166666666667,133.0004647192751,83.08250000000001,8.0,221.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-10 00:00:00,28.6,82.9375,647.4816000000001,1.616666666666667,140.04454769787856,83.47999999999999,8.0,222.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-11 00:00:00,28.275,87.10208333333333,582.5088000000001,1.3833333333333335,127.24687828577784,82.89500000000001,8.0,223.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-12 00:00:00,29.104166666666668,84.72625000000001,633.0528,1.425,139.70602978513816,84.3875,8.0,224.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-13 00:00:00,29.6875,79.16291666666667,640.0512,2.0583333333333336,137.14638979617126,85.4375,8.0,225.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-14 00:00:00,28.825,83.63666666666667,338.4288,1.9833333333333336,72.07904621502328,83.88499999999999,8.0,226.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-15 00:00:00,28.041666666666668,87.30458333333333,383.616,2.191666666666667,79.29058151199317,82.475,8.0,227.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-16 00:00:00,28.195833333333336,89.36625,442.8864,3.154166666666667,86.23458459431055,82.7525,8.0,228.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-17 00:00:00,28.7,88.51625,432.432,3.775,82.0808158391526,83.66,8.0,229.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-18 00:00:00,28.933333333333337,85.26375,573.7824,3.5875000000000004,110.56285433868908,84.08,8.0,230.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-19 00:00:00,28.791666666666668,85.74708333333332,611.6256000000001,3.420833333333334,118.5585458179428,83.825,8.0,231.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-20 00:00:00,28.441666666666663,83.7,611.8848,3.1166666666666667,120.08898671105533,83.195,8.0,232.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-21 00:00:00,28.604166666666668,83.76333333333334,570.8448000000001,3.279166666666667,111.37820162107228,83.48750000000001,8.0,233.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-22 00:00:00,28.920833333333334,86.61083333333333,518.1408,3.35,101.20249139264432,84.0575,8.0,234.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-23 00:00:00,29.262500000000003,83.70166666666667,594.7776,3.2708333333333335,117.5386318068788,84.67250000000001,8.0,235.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-24 00:00:00,29.012500000000003,82.02791666666667,578.2752,2.6208333333333336,118.3391378106668,84.2225,8.0,236.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-25 00:00:00,28.066666666666663,87.04375,487.5552,1.9083333333333337,102.54263024241916,82.52000000000001,8.0,237.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-26 00:00:00,28.30416666666667,84.11916666666666,460.5984,2.4333333333333336,94.23274344499974,82.9475,8.0,238.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-27 00:00:00,27.458333333333332,88.67125,246.24,2.0125,51.110509221516295,81.425,8.0,239.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-28 00:00:00,27.204166666666666,86.36458333333333,404.352,1.1291666666666669,88.56716311892345,80.9675,8.0,240.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-29 00:00:00,26.766666666666666,89.28625,225.5904,1.3,48.56621479046536,80.18,8.0,241.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-30 00:00:00,27.116666666666664,87.47250000000001,336.8736,1.5750000000000002,71.45099654757979,80.81,8.0,242.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-08-31 00:00:00,27.520833333333332,86.93708333333332,456.53760000000005,1.3708333333333331,98.73050729666234,81.5375,8.0,243.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-01 00:00:00,26.595833333333335,89.31791666666668,332.4672,1.8541666666666667,68.48326485313571,79.8725,9.0,244.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-02 00:00:00,26.11666666666667,88.71750000000002,271.46880000000004,1.6208333333333331,56.45597686088455,79.01,9.0,245.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-03 00:00:00,26.387500000000003,88.99666666666667,269.91360000000003,1.866666666666667,55.43887834883511,79.4975,9.0,246.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-04 00:00:00,27.620833333333337,89.33791666666667,442.6272,2.841666666666667,86.89054156331656,81.7175,9.0,247.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-05 00:00:00,28.02916666666667,86.97500000000001,504.6624000000001,3.6333333333333337,95.2353220896977,82.45250000000001,9.0,248.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-06 00:00:00,28.225,84.56333333333333,527.9904,3.504166666666667,100.93238424837416,82.805,9.0,249.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-07 00:00:00,28.683333333333337,86.46625,553.8240000000001,2.8208333333333333,111.08191793479834,83.63,9.0,250.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-08 00:00:00,28.42916666666667,88.46875,557.6256,1.9958333333333336,117.17742533599392,83.17250000000001,9.0,251.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-09 00:00:00,28.408333333333335,84.65791666666667,559.008,2.3875,114.6961537764983,83.135,9.0,252.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-10 00:00:00,28.320833333333336,78.72500000000001,581.0400000000001,2.2875,120.06242572560858,82.9775,9.0,253.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-11 00:00:00,27.46666666666667,83.92291666666667,507.94560000000007,3.329166666666667,96.70344143142596,81.44,9.0,254.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-12 00:00:00,26.104166666666668,87.52166666666666,477.36,3.1291666666666664,89.28211194667531,78.98750000000001,9.0,255.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-13 00:00:00,27.183333333333337,80.06375,550.6272,1.3875000000000002,118.42785640559876,80.93,9.0,256.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-14 00:00:00,27.983333333333334,77.42708333333333,549.6768000000001,2.0708333333333333,114.59063828725712,82.37,9.0,257.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-15 00:00:00,27.6125,76.19541666666667,562.5504000000001,3.0124999999999997,109.89097499182202,81.7025,9.0,258.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-16 00:00:00,27.508333333333336,79.31041666666667,512.6976000000001,3.066666666666667,99.5548261058286,81.51500000000001,9.0,259.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-17 00:00:00,27.641666666666666,82.96958333333333,536.3712,2.8625000000000003,105.44876302406666,81.755,9.0,260.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-18 00:00:00,27.9125,87.62625000000001,519.6096,2.441666666666667,105.1994338310152,82.2425,9.0,261.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-19 00:00:00,27.8125,82.33666666666666,524.2752,2.4375,106.25679593770734,82.0625,9.0,262.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-20 00:00:00,27.512500000000003,76.62333333333333,568.7712,2.6125000000000003,113.607093419114,81.52250000000001,9.0,263.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-21 00:00:00,26.9625,77.16625,563.5008,1.9625,116.1808331110311,80.5325,9.0,264.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-22 00:00:00,26.425,69.34666666666666,562.464,2.058333333333333,114.45496652230705,79.565,9.0,265.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-23 00:00:00,26.416666666666668,68.61416666666666,561.6864,2.0875,114.09439912552776,79.55000000000001,9.0,266.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-24 00:00:00,26.4625,73.59791666666666,574.128,2.0875,116.46122516495431,79.63250000000001,9.0,267.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-25 00:00:00,27.67916666666667,80.0475,557.1072,1.925,116.4933042169876,81.8225,9.0,268.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-26 00:00:00,27.954166666666666,84.0475,549.1584,2.225,112.97857347830004,82.3175,9.0,269.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-27 00:00:00,28.095833333333335,82.98041666666667,486.432,1.9458333333333335,102.28727706116575,82.5725,9.0,270.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2007-09-28 00:00:00,27.28333333333333,85.705,413.6832,3.529166666666667,77.6047162956401,81.11,9.0,271.0,2007.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
